0.074149676	-0.21597911	-0.0858633	-0.11630396	0.011375378	-0.0589346	0.034996174	0.13783756	0.060514253	0.041236196	0.05824645	0.023690674	-0.040944193	-0.015323841	0.1685691	0.0147285955	0.06727069	-0.15233283	0.22501834	-0.25061142	-0.08643286	-0.041881092	0.2902564	0.027627826	0.11021172	0.30242932	-0.031365715	-0.19147632	0.012573434	0.25408673	-0.107677385	-0.14189959	0.26515514	0.11661455	0.09948546	0.026275508	0.13648501	0.028901273	0.029130913	0.1980125	-0.23154524	0.2350323	-0.069278456	-0.31167093	-0.18259673	0.035531696	-0.040797524	0.18489403	-0.08891433	0.010022415	0.10831382	-0.17022286	0.18441635	0.14720218	0.3574602	-0.085125126	0.031673934	0.15896413	-0.027162638	0.25923976	-0.020415004	0.0019719882	0.0067814584	0.03058261	-0.10603062	0.12890005	-0.21526892	-0.27215594	0.04834939	0.24065988	0.10602207	0.017912496	-0.01720973	-0.29175264	-0.07996374	-0.11151359	-0.060932513	0.30166176	0.23527046	0.031950805	-0.19581266	-0.036470942	0.06387361	-0.08192046	0.07874932	-0.16881697	0.15425189	0.21618375	-0.026081048	0.03430852	-0.011150302	0.01983996	0.058280632	-0.13010135	-0.2826	0.11755335	-0.023665352	0.11633909	-0.055768393	-0.025966022
-0.24817196	0.18586473	-0.24437994	0.061548065	0.22893424	0.06449055	-0.049626302	0.12168855	-0.17040566	-0.11294632	0.37893972	-0.09893442	0.36019823	-0.1500154	0.41836527	0.039407432	-0.0473996	-0.44498363	0.6271411	0.05301637	-0.14768752	-0.10427351	0.59205896	-0.2956025	-0.26457253	0.17774515	-0.019411309	0.14376046	0.028615987	0.07296847	0.2003611	-0.03070974	0.3212362	0.16253246	-0.06662258	0.1492281	0.29353523	0.080782935	0.099201694	-0.0043656165	-0.24245256	0.29741472	0.5373477	-0.37204164	-0.26789042	-0.045081984	0.110883944	0.5212448	-0.12894355	0.00894178	0.43897316	-0.29719874	0.45164365	0.3420696	0.026694078	0.22122996	0.6114226	0.12826441	-0.16902155	0.04581402	-0.13402838	0.45219138	0.19375853	-0.14631699	0.40236697	0.34650022	-0.039857376	0.17075934	0.30079582	0.17362562	0.11400073	-0.3483029	0.47001934	-0.52122855	0.36359307	-0.06324349	0.15761462	0.36064368	0.075415306	0.23531838	-0.028432464	0.07482153	0.08940313	-0.052136503	-0.11584664	-0.4569903	0.34525695	0.1199764	0.045783687	0.07743846	-0.14310448	-0.02832508	0.19383574	0.08479379	0.08430664	0.1540209	0.19498752	0.3929355	-0.11625049	-0.066073306
0.109994374	-0.13604449	-0.09774427	-0.12855656	0.07879487	-0.0026506926	0.189025	0.13247186	0.06277176	0.053816404	0.0030526607	-0.048093442	0.056180548	0.08287288	0.12736616	-0.2179204	0.15871988	-0.14027464	0.2935326	-0.14494702	-0.025431676	0.0123311505	0.41562274	-0.0017660974	-0.031354316	0.05485716	-0.21009484	-0.110232405	0.16211821	0.14651333	-0.04609918	-0.16736981	0.31642917	0.16513336	0.042463988	-0.0018520369	0.30744615	-0.028283082	0.13187762	0.027732423	-0.33345294	0.16042797	0.09073818	-0.3482917	-0.17048314	0.06756289	-0.021472804	0.22075358	-0.21962446	-0.10571285	0.16705903	-0.26022145	0.09009533	0.19338714	0.26642787	0.016706446	0.15583803	0.047947366	0.006105009	0.068918675	-0.017535174	-0.16895068	-0.005462459	-0.040448766	-0.050004777	0.013234782	-0.06063097	-0.19172488	0.12760402	0.2801838	0.05493978	-0.028179156	0.081403196	-0.2484945	-0.018902212	-0.05579299	-0.11205346	0.36006105	0.30471253	0.08075951	-0.11562716	0.0118171815	0.019303001	0.03067573	0.059249517	-0.22157916	0.19827954	0.21912892	-0.07477615	-0.039483104	0.019102307	-0.0665921	0.06603696	0.058308806	-0.09479965	0.13915415	0.01583634	0.08596544	-0.17594145	0.008438118
0.11035065	-0.059708018	-0.1217513	-0.14479943	-0.07612836	-0.2536534	0.010388687	0.0750797	0.1555498	0.15710522	0.17561771	0.03446481	0.102356344	-0.0618382	0.24474894	0.09093877	-0.04390349	-0.25726217	0.26161838	-0.16011006	-0.22871779	0.0050500184	0.51861644	0.022837024	0.072647	0.29810157	0.13382465	-0.37702262	-0.023926618	0.23053004	0.011396132	-0.23533931	0.24352558	-0.00835024	0.18264093	0.1707553	0.06510763	0.07855433	-0.14599192	0.29429647	-0.07853512	0.25676236	0.016659888	-0.21152636	-0.12046276	-0.21395321	-0.11372229	0.31801078	0.03047768	-0.011403251	0.23058832	-0.28307536	0.35002682	0.18921599	0.27695018	-0.09975048	0.14473802	0.16010517	-0.24191701	0.22808228	0.05533001	0.2731402	0.12017809	-0.030140104	0.104451604	0.19199921	-0.22487551	-0.20147377	0.13741821	0.18278557	0.1414042	-0.09328473	-0.025635907	-0.30046225	-0.15851499	-0.11293011	0.0023114106	0.28225222	0.1644608	0.17078562	-0.21091247	0.10167808	0.060457315	-0.15635067	0.016922018	-0.37993756	0.2524202	0.2384055	-0.1008616	-0.033653807	-0.043113116	0.038186654	0.0016201444	0.00037575926	-0.14424123	0.19655225	0.27093592	0.22654073	-0.07181927	0.012655734
0.084545754	-0.21655087	-0.102608755	-0.095793426	0.0063363346	-0.02861292	0.115776256	0.15663315	0.03512654	0.023291094	0.095162384	0.018199062	-0.008725803	0.07333916	0.16243722	0.01060449	0.029342901	-0.18943141	0.17018917	-0.26948518	-0.11381147	0.09310087	0.30944318	0.020348888	0.10138833	0.23027141	-0.019392991	-0.22884575	0.024800818	0.21004775	-0.059475098	-0.19164155	0.27613688	0.08281628	0.090235054	0.014312778	0.21425574	0.043987293	0.052994706	0.18812199	-0.25270107	0.22416085	-0.08706786	-0.289878	-0.12622172	-0.046287917	-0.049977396	0.16545369	-0.10906672	0.004521897	0.09417322	-0.2289217	0.15478024	0.091287084	0.30811936	-0.113841526	0.08558252	0.184385	-0.010404887	0.23897551	0.035277627	0.037056226	-0.025637703	0.0029874556	-0.13139988	0.08600537	-0.28294685	-0.18190722	0.03840155	0.2579747	0.17135285	0.018707007	0.06415426	-0.3470395	-0.11425803	-0.10281058	-0.061938077	0.27652386	0.23682125	0.05999884	-0.19589557	-0.0679197	0.06319277	-0.07058379	0.055672266	-0.15425204	0.14269312	0.17595313	-0.07276511	0.053185303	0.0134736635	-0.067681596	0.00077601545	-0.08142633	-0.29422614	0.109907255	-0.015564226	0.13559206	-0.08511492	-0.040382423
0.004692893	-0.20669176	-0.11555844	-0.08142197	0.00625018	-0.091182105	0.02823969	0.11554026	0.084627345	-0.022608478	0.16387223	0.10914909	-0.02775777	-0.080381796	0.3138707	0.12897353	-0.03730151	-0.21268094	0.19065718	-0.24004629	-0.23654684	-0.026647685	0.27873707	0.07648533	0.10851366	0.41600525	0.022836631	-0.23589139	-0.07861156	0.27987736	-0.061272144	-0.18630514	0.2540617	0.11910779	0.19293958	-0.008617718	0.037035927	0.08962722	-0.072888754	0.31327805	-0.21483022	0.2602779	-0.1064776	-0.24466854	-0.20670062	-0.03858485	-0.12321021	0.21820997	0.02979544	-0.0074091055	0.054294266	-0.060937002	0.35059026	0.23322137	0.39254028	-0.11400946	0.13216184	0.25339806	-0.11854482	0.31354886	-0.034695193	0.18129659	-0.018454416	0.022916535	-0.12921888	0.25267288	-0.29966748	-0.25146806	-0.028235083	0.15352277	0.21135208	-0.008098656	-0.083471775	-0.44197175	-0.11716394	-0.03817337	-0.012519311	0.32713035	0.18432485	0.046475198	-0.26467156	-0.034866303	0.073714286	-0.21465102	0.010870879	-0.08111535	0.16472794	0.14513613	0.020184698	0.0036938635	-0.07331481	0.056811705	0.028972112	-0.16044854	-0.3084874	0.09349044	-0.09553045	0.22620243	0.007051348	0.05626897
-0.095992744	-0.14112094	-0.18860635	-0.008046371	0.43173116	0.10736455	0.24585314	0.042171866	-0.14563029	-0.076022916	0.07454386	-0.08327541	0.11235509	0.06513795	0.32695034	-0.24374898	-0.10538939	-0.2971216	0.36338148	-0.12610002	0.012947888	-0.11349172	0.21133809	-0.1109163	-0.239973	0.032622676	-0.3787127	0.31846842	0.24476919	0.03015638	0.07353994	0.0032217975	0.28081715	0.16850172	-0.077317975	0.081985496	0.3593029	-0.07198687	0.26869237	-0.18373698	-0.45085084	0.23494653	0.19181804	-0.2655112	-0.22866818	0.24625576	0.28907087	0.39551416	-0.18146798	-0.026375191	0.22813572	-0.14923194	0.1309558	0.23944776	0.18918067	0.07524695	0.35380086	-0.06229424	0.019553943	-0.19349708	-0.015710644	0.014850259	0.0010213233	-0.17294143	0.04999749	0.258768	0.11584862	-0.05837197	0.26496363	0.14333527	-0.029651754	0.04168282	0.17288145	-0.4711708	0.15133081	-0.01855132	-0.085078	0.48854977	0.13026798	-0.2038011	-0.102904364	0.07663233	0.063171946	0.29689026	-0.13167195	-0.0841936	0.21672933	0.2245471	0.050111536	0.12717378	-0.1485705	-0.02885641	0.32756656	-0.015640777	0.06528214	0.26576462	-0.123625435	0.24806476	-0.02446802	0.011734883
0.08233481	-0.16830562	-0.10773011	-0.24729414	0.108753905	-0.02351477	0.20018314	0.18011352	0.03719528	0.11472615	-0.10273806	-0.023687078	0.13461725	0.07078211	0.20517379	-0.27743816	0.06896813	-0.20681226	0.28789067	-0.13869636	0.045648858	-0.101474695	0.34924278	-0.046114404	-0.026131997	0.05512917	-0.21290602	-0.020112848	0.20342478	0.11474235	0.006763662	-0.13506511	0.2999425	0.108850636	0.08634307	0.11014089	0.1974518	-0.05904007	0.12336303	0.010763268	-0.3124583	0.17022566	0.11306966	-0.29125586	-0.11514558	0.11852644	0.11861088	0.24115373	-0.1897782	-0.042500764	0.1812324	-0.1887015	0.088237405	0.25226697	0.19903056	0.024272038	0.14870672	-0.030238252	-0.13962908	-0.0444458	-0.042445686	-0.10006358	0.034374706	-0.12400804	-0.019117665	0.062454883	0.051835407	-0.2121802	0.24603146	0.24328841	0.045476135	-0.001457398	0.058092833	-0.23821938	-0.013526688	-0.11670992	-0.12221521	0.4449838	0.21774775	0.01923007	-0.08243922	0.08569392	-0.014850503	0.18703423	0.06237216	-0.2524053	0.24901763	0.20507908	-0.057390053	-0.021809606	-0.02742396	0.03105625	0.14757876	-0.01987207	0.04155912	0.20357929	0.05069366	0.07595345	-0.12230562	0.03203929
0.05764174	-0.20245439	-0.06636146	-0.14159937	0.011205943	-0.030499438	0.033145532	0.14032453	0.05161195	0.05634996	0.102894664	-0.015955217	0.023911864	-0.028553426	0.1608794	0.049542777	0.0073110545	-0.1945483	0.21345657	-0.21705817	-0.1314144	-0.02830081	0.34946027	0.055449966	0.10425008	0.33211508	-0.014777846	-0.14772654	0.011745802	0.2947661	-0.115569696	-0.13399936	0.25998294	0.12306378	0.09213789	0.07570568	0.12817524	0.050648883	-0.0204407	0.27489695	-0.16065152	0.22331226	-0.09187403	-0.2786662	-0.15205894	0.0462603	0.0047257543	0.19459571	-0.05145533	-0.03454311	0.116127454	-0.18965812	0.23756962	0.1631157	0.2989355	-0.108954124	0.05934293	0.20783263	-0.07501944	0.24556832	-0.007057785	0.03350823	-0.0045529953	0.02635099	-0.08664392	0.12631004	-0.22174445	-0.2712671	-0.00033622107	0.2196193	0.112614095	-0.008130956	-0.0035556944	-0.29495254	-0.09127708	-0.11319506	-0.027713258	0.31941763	0.21588369	0.07850606	-0.20462026	-0.06835916	0.060086563	-0.11460759	0.08212964	-0.2529925	0.13909976	0.23992404	-0.061312743	0.04416334	0.04126398	0.064038485	0.04330035	-0.11602395	-0.31733683	0.1661462	0.025020335	0.10898699	-0.03438782	-0.019176874
0.036612507	-0.13517489	-0.124003924	-0.06761807	0.15279578	0.02419513	0.042459466	0.14320788	-0.012462746	0.07068387	0.028988548	-0.0659069	0.10133416	0.035263732	0.063983925	-0.1344993	-0.072400935	-0.15823461	0.3488162	-0.18750061	0.07804191	-0.021485753	0.39638245	-0.18906912	-0.09254803	0.024249839	-0.091406584	0.07847914	0.22684564	0.2050164	-0.043398738	-0.004652111	0.25236106	0.04260289	-0.2294035	0.28183427	0.263391	0.055073574	0.24651493	-0.032210283	-0.14462961	0.28488615	0.12994781	-0.3774174	-0.14408578	0.059955247	0.25542617	0.38258997	-0.14929876	0.06474148	0.41645694	-0.33718935	0.014778629	0.07907751	0.10144568	0.05332006	0.12278904	-0.07422273	-0.01637975	0.045923423	-0.0686344	0.009741841	0.1205859	-0.1461502	0.20432742	-0.06965909	0.050963636	-0.16597924	0.3423849	0.26417944	0.13296525	-0.04552792	0.3129882	-0.18541053	0.064928584	-0.19423541	-0.033969004	0.28488246	0.1384849	-0.059954163	-0.039351147	0.07999098	0.115222625	0.21267827	0.034707375	-0.35255912	0.11613655	0.34412637	-0.042104512	0.21976185	0.009598306	0.06274125	0.25877458	-0.029877108	-0.0005643708	0.25135717	0.15380989	0.057300538	0.044649173	-0.15658385
-0.01880144	-0.44236922	-0.1630669	-0.05726756	0.10522149	0.10043802	-0.014864079	0.1319624	0.021238994	-0.06328475	0.075579636	0.19305015	-0.1064411	-0.20513797	0.33022755	0.13197578	-0.10249005	-0.13209452	0.1208579	-0.46643847	-0.01874789	-0.09805784	-0.011427523	-0.011104202	0.18723062	0.3708675	-0.026643705	0.0063224654	-0.037067935	0.32056645	-0.108801045	-0.043422714	0.15096861	0.09027365	-0.051724784	0.08154796	0.025748726	0.07374591	0.0458488	0.25076976	-0.26548257	0.350856	-0.2256966	-0.22154951	-0.1786233	0.16706955	0.14055131	0.120898746	0.11926866	0.19716842	0.08747291	0.042161513	0.14662108	0.17185597	0.529738	-0.0340454	-0.029438589	0.12251586	-0.092207044	0.38311157	-0.13623036	0.03345855	-0.0061154077	0.026960425	-0.15250733	0.2137793	-0.19633414	-0.33228832	0.13855112	0.19272304	0.26646885	0.09916959	0.06079453	-0.41222143	-0.092699684	-0.11523589	0.010334958	0.30655098	0.20385696	-0.21279918	-0.23398237	-0.06522462	0.15151766	-0.023258869	0.0010636868	0.05424384	0.045016926	0.23734611	0.13401799	0.12849802	-0.07838379	0.017894905	0.32721195	-0.270299	-0.30977753	0.19758397	-0.32126042	0.12914868	0.1005514	-0.05763424
0.04623643	-0.3104782	-0.06335502	-0.10596114	0.019354153	-0.06450176	0.05344276	0.19677974	0.050039165	0.033240993	0.018156823	0.033894733	-0.043284602	0.009138815	0.1826559	0.058520667	-0.0031249963	-0.16585574	0.15245664	-0.34791097	-0.031038776	0.01922479	0.2425249	-0.025585322	0.14988099	0.28204328	0.062445186	-0.19512245	0.010462749	0.28406328	-0.1060372	-0.19406407	0.2375901	0.0806138	0.029615842	0.10523829	0.11600031	0.041025516	0.09264276	0.21223563	-0.20070937	0.25499395	-0.13913047	-0.27737492	-0.072063304	-0.019897452	0.071488604	0.16759159	-0.06547693	0.111606374	0.12801361	-0.2150822	0.10275004	0.063214995	0.30460557	-0.16608782	-0.016546542	0.14996554	-0.0848681	0.2984146	0.03527993	0.022498311	0.015367843	-0.032565653	-0.10405589	0.093143776	-0.22473009	-0.22525871	0.077407636	0.29331985	0.17064613	0.086758755	0.030842518	-0.302141	-0.12590827	-0.1406766	-0.09910996	0.21636888	0.16420597	-0.017841728	-0.16498366	-0.05072671	0.084050044	-0.0031437683	0.060359057	-0.1619861	0.09889275	0.2011454	-0.051401123	0.066894665	0.02172486	-0.0042434083	0.051180087	-0.17663269	-0.30317572	0.19876257	-0.042528953	0.117971994	0.0034891698	-0.0761486
-0.22261219	-0.39747167	0.11386433	-0.13542345	0.16635574	-0.17359176	0.036940083	0.047036007	0.26536298	-0.10428553	0.2519887	0.31922957	-0.05861756	-0.29354858	0.6277994	0.4928091	-0.3356748	-0.4502591	0.17006937	-0.2967122	-0.14104244	-0.2918498	0.23996745	0.008307316	0.23449592	0.6052838	0.25408193	-0.27212006	-0.15642144	0.4855798	-0.1706711	-0.36881465	0.06535797	0.19004615	0.1307169	0.21561185	-0.25268337	0.12503785	-0.14986056	0.42770454	-0.44025555	0.3240615	-0.23604693	-0.29124972	-0.0041544014	0.09143353	0.21950121	0.14949562	0.34745398	0.27189368	-0.03883247	-0.12131612	0.45120555	0.27005365	0.54827476	-0.22259668	0.17937793	0.4060601	-0.38671693	0.43270814	-0.05746865	0.27716804	-0.03248725	-0.047471948	-0.14475967	0.38200107	-0.30413142	-0.28384614	-0.13982438	0.08077072	0.24435997	0.11063113	-0.11174641	-0.44895005	-0.1467312	0.09648419	-0.1980906	0.30820766	-0.09182233	-0.026793528	-0.14054506	0.15357971	0.098156616	-0.25584757	-0.09207591	0.015813727	0.023326037	0.020117639	0.28422827	0.03227682	-0.14038	0.3062764	0.06666989	-0.21895039	-0.4323392	0.39433363	-0.29576895	0.34609124	0.038029365	0.06841028
0.087214485	-0.21191195	-0.09999604	-0.09349067	0.18064825	0.02652827	0.10075748	0.14789692	-0.04761241	-0.03306711	0.07200752	-0.019887773	0.09591919	0.04266065	0.22082134	-0.119237944	-0.023398345	-0.2185449	0.29478627	-0.25216573	-0.048881162	-0.056605656	0.2675855	-0.018760685	0.004734219	0.19658308	-0.09498439	-0.028732723	0.14250028	0.14195262	-0.043674428	-0.107363954	0.18198699	0.016424805	0.017019004	0.04921258	0.22895506	0.03431822	0.017427081	0.09660624	-0.3243384	0.18671197	0.047529105	-0.3036879	-0.16462992	0.04897361	0.046712	0.17692082	-0.11749936	0.010431947	0.19678918	-0.13460766	0.17178698	0.17742878	0.21737154	-0.027402239	0.14524242	0.05429026	0.0074675884	0.060200434	-0.022106245	0.015573559	-0.021207085	-0.026673429	-0.052043166	0.14218262	-0.18482192	-0.17698213	0.12564331	0.15746826	0.08837443	-0.044582453	0.13564521	-0.398062	0.031546753	-0.13082398	-0.023283817	0.41612205	0.2651835	-0.011658069	-0.15136276	-0.015586851	0.16125289	0.13223915	0.02649102	-0.1645988	0.10645747	0.14571473	0.017127877	0.10454889	7.493899e-05	0.026490757	0.15129757	-0.088685066	-0.17511003	0.122483425	-0.11476377	0.17065138	-0.0073622293	0.027402652
-0.0013272198	-0.21713309	-0.108835444	-0.072511986	0.09385206	-0.005414849	0.088716924	0.12688452	0.06389295	-0.038581565	0.11300271	0.055220723	0.007377221	-0.06570605	0.28756228	0.06874338	-0.10893278	-0.19850083	0.23488425	-0.22937138	-0.16119374	-0.031816248	0.24686284	0.024196003	0.06485221	0.3029807	-0.02572809	-0.037958354	0.022027716	0.24937664	-0.009811201	-0.12573476	0.21865012	0.11410246	0.0521459	0.076489516	0.04104811	0.035825796	0.08897438	0.21115321	-0.28223172	0.25634986	-0.051150586	-0.2705025	-0.14401692	0.01329089	0.092123546	0.26299107	-0.006713873	0.037787482	0.11111393	-0.11087299	0.19453248	0.20366825	0.28236774	-0.12010836	0.14583266	0.15366918	-0.16390552	0.19584818	-0.056636274	0.11026611	0.016546264	-0.09217478	-0.062287983	0.16209905	-0.12541388	-0.20467068	0.102814324	0.13220508	0.20962241	0.05259489	0.0089528635	-0.44918007	-0.069514796	-0.038800772	-0.039759256	0.31281656	0.15276647	-0.109604575	-0.17786789	0.019889096	0.08179569	-0.052852597	-0.047995724	-0.05942851	0.12566143	0.1621034	0.027141707	0.029661266	-0.059616778	0.120708734	0.12055369	-0.1388567	-0.17731121	0.17568329	-0.07893348	0.15766877	0.052264906	0.05000815
0.051950004	-0.11470714	-0.027993469	-0.05101142	-0.0070401607	-0.12848824	0.026345378	0.08532109	0.029020784	0.047023173	0.21825817	-0.0011264464	0.09049576	0.012657755	0.16895922	-0.011115776	-0.08100972	-0.24232717	0.28474602	-0.18953036	-0.12657626	0.043107525	0.416324	0.001385654	0.037168838	0.20386839	0.030990077	-0.3046016	0.009167865	0.15289113	-0.033582978	-0.14824824	0.21475585	0.038974114	0.07366833	0.10139113	0.16715306	0.061081372	0.03022006	0.16566657	-0.17300054	0.2167741	-0.0028072558	-0.25647154	-0.07549873	-0.21052012	0.0077210027	0.32985443	-0.011119932	0.058843125	0.14472514	-0.30893978	0.20075205	0.015989203	0.21160558	-0.104877524	0.04834101	0.12596563	-0.11201118	0.15977432	0.05629367	0.23940994	0.03211957	-0.063095085	0.034732684	0.13845924	-0.3070832	-0.14990403	0.17239252	0.2595107	0.2515348	-0.04918419	0.081675634	-0.3485333	-0.09187767	-0.20165151	-0.043454796	0.20474136	0.123971075	0.07974932	-0.16036718	0.059082113	0.14579497	-0.03235688	0.011223884	-0.3323693	0.16374679	0.2747986	-0.10989356	0.09634901	0.023102626	-0.01813591	0.019069506	-0.06243676	-0.2734786	0.1954527	0.17075834	0.194371	0.03615567	-0.106664605
0.03296441	-0.28366312	-0.08361805	-0.10825953	0.013191583	-0.06942405	0.071511656	0.1582885	0.023480766	0.0016527952	0.09126852	0.053593073	-0.038279854	0.061685972	0.22722526	0.027037665	0.01919617	-0.17129655	0.15573402	-0.35304838	-0.07497363	0.08989702	0.25800323	0.0010592715	0.14011203	0.28070003	0.053044453	-0.2501119	-0.020607283	0.22063269	-0.076562576	-0.20049378	0.2298103	0.042576946	0.06593125	0.03386499	0.16062593	0.08570028	0.086567886	0.21861279	-0.2663983	0.23126021	-0.15209256	-0.27387053	-0.114541896	-0.0509054	-0.008317221	0.14760937	-0.07369861	0.080507055	0.09070823	-0.20803285	0.12450372	0.0704567	0.3147541	-0.17301899	0.06229725	0.14171669	-0.04115133	0.30947605	0.06474792	0.048006147	0.00052638026	0.008497345	-0.14438549	0.13213052	-0.29514754	-0.20271271	0.020230269	0.25672007	0.19719866	0.07806229	0.04526667	-0.40010813	-0.14718246	-0.097747736	-0.07742883	0.22878505	0.20254588	0.045044128	-0.19923563	-0.076794915	0.09831471	-0.0598109	0.0039056437	-0.14004268	0.08810269	0.16520298	-0.04242728	0.06540575	0.02902174	-0.061389744	0.030767644	-0.09719345	-0.3307318	0.16371523	-0.0400984	0.104654305	-0.007711961	-0.041041654
-0.018643305	-0.33177245	-0.08161291	-0.13727188	0.20629637	0.03640168	0.110405244	0.10399389	0.015029362	0.02736477	0.006560923	0.049300913	0.054831732	0.0023213895	0.25326347	-0.0673525	-0.03700448	-0.17621312	0.22106577	-0.26428148	0.062563814	-0.072624914	0.16694228	-0.09789516	0.013646568	0.20656784	-0.09386059	0.079138964	0.10435803	0.17454232	-0.1006575	-0.08362195	0.19406275	0.0678856	-0.08366883	0.13867834	0.19481702	-0.028529953	0.15158646	0.0312842	-0.26238343	0.2551244	-0.055388913	-0.27489552	-0.14071982	0.15465489	0.21009013	0.20006955	-0.12572071	0.091086	0.17372602	-0.1406509	0.049019188	0.10557445	0.32233882	-0.07483235	0.028158588	0.01709285	-0.021699533	0.10554323	0.013716882	-0.07963163	0.019758437	-0.05890459	-0.06724774	0.1389479	-0.055788748	-0.24830377	0.2027192	0.23350139	0.055630133	0.048873678	0.15011033	-0.3063281	-0.03724344	-0.13070217	-0.10109301	0.35412025	0.19157568	-0.11777898	-0.096076496	0.0050800196	0.094900325	0.20210575	0.0014726552	-0.15562874	0.11389804	0.24323493	0.08153166	0.100823924	-0.02722236	0.032627966	0.27673998	-0.12457618	-0.13095856	0.27660394	-0.13774563	0.051569067	-0.0017819087	-0.02554722
0.058203317	-0.2968131	-0.11800307	-0.08746913	0.2136855	0.08960988	0.0942514	0.09585889	0.066983536	0.0075711343	0.040015385	0.026376683	0.016689241	0.027374625	0.036315594	-0.09957299	-0.07069633	-0.079406075	0.26146406	-0.24928857	0.06764006	0.022202894	0.30045348	-0.1440542	-0.05408586	-0.00853369	-0.14188074	0.14755149	0.2695058	0.26960087	-0.17059302	0.004876248	0.26605648	0.044153675	-0.31755114	0.2714435	0.29606044	0.056784704	0.3267482	-0.05650041	-0.2020553	0.33853108	0.0033400576	-0.33576015	-0.16192165	0.17599638	0.29964232	0.34478247	-0.13415694	0.032477386	0.3841806	-0.3129189	-0.06205184	0.027188027	0.25588185	0.02063845	0.0076885484	-0.11499197	0.08362317	0.13816519	-0.059958283	-0.15469323	0.07064991	-0.13828182	0.13665976	-0.10522369	0.07569865	-0.27237716	0.2687125	0.24068567	0.10444047	0.052652724	0.31310445	-0.17045885	-0.023577418	-0.12720315	-0.025621617	0.24550588	0.17099738	-0.2211511	-0.06040008	0.015869595	0.15495358	0.22460712	0.021487128	-0.17490838	0.016246146	0.39799827	0.03383074	0.27678397	-0.010583623	0.10169874	0.326762	-0.014349703	-0.047174357	0.2616718	0.0072305994	-0.020718064	0.028893586	-0.18722661
-0.007897449	-0.33130094	-0.09238947	-0.0969612	0.078106	0.0045817522	0.06309731	0.1526977	0.017063994	-0.009728135	0.027779376	0.08038273	-0.04006815	-0.057707477	0.2624126	0.03590053	-0.049979944	-0.14401585	0.1547525	-0.3203006	-0.051719043	-0.038848586	0.1656	0.0019361356	0.11510085	0.28424215	-0.0248562	-0.07741677	0.038344532	0.2654101	-0.09944468	-0.13423488	0.2121309	0.09881027	0.013952913	0.0796115	0.06837577	0.021705717	0.07035389	0.18909755	-0.25743392	0.2754582	-0.13524592	-0.25041142	-0.11691044	0.079741105	0.10570703	0.1785882	-0.015984247	0.09851247	0.08373718	-0.07631897	0.12983593	0.13747217	0.37803873	-0.103775166	0.019858858	0.122346506	-0.07250584	0.21539456	-0.028526273	0.008197481	-0.0065670633	-0.03739565	-0.117692284	0.1712534	-0.16631228	-0.26220623	0.08774521	0.20646746	0.17864443	0.0915489	0.0251886	-0.35641333	-0.10816393	-0.09577313	-0.07759754	0.2703915	0.15414464	-0.095113	-0.18173444	-0.025172438	0.09069785	0.013673472	0.003555432	-0.07666552	0.10795711	0.1996634	0.046584725	0.07406658	-0.03838268	0.030603029	0.15822536	-0.18954428	-0.25332075	0.2033917	-0.1483519	0.11726754	0.027241988	-0.008178032
0.03890819	-0.27441624	-0.103289254	-0.101078264	0.055085097	0.004383108	0.06759884	0.16168448	0.013779639	0.021739962	0.026546236	0.035037093	0.0031573651	0.012866365	0.19361472	-0.023755841	0.034320183	-0.15377958	0.20614432	-0.29494694	-0.025821995	0.010815291	0.25739583	-0.019643703	0.073328204	0.21241906	-0.045986384	-0.10903448	0.06304459	0.21446766	-0.0963971	-0.13733523	0.22870491	0.07391285	0.017301226	0.0790511	0.18566364	0.040653702	0.085722744	0.13055786	-0.2486237	0.23940851	-0.069910824	-0.28889	-0.13563433	0.040651377	0.03512915	0.17490418	-0.087044485	0.045664858	0.1579407	-0.18226865	0.12133112	0.12269611	0.3113107	-0.04889675	0.06313176	0.08683432	-0.0017097688	0.21287835	-0.00684724	-0.025462158	0.0048920535	-0.022912089	-0.06893653	0.0983604	-0.18928258	-0.22104223	0.09071157	0.25314406	0.13494952	0.026404269	0.10709095	-0.28693083	-0.07538795	-0.113774635	-0.048334137	0.28559798	0.21367034	0.0043618805	-0.14500493	-0.050773993	0.082528435	0.02364813	0.043924645	-0.17234454	0.106847	0.20759311	-0.000697104	0.074359946	0.006421892	-0.029873533	0.11528324	-0.10966964	-0.22052447	0.13602959	-0.056780595	0.105133645	-0.032868788	-0.048739813
